Fueron destruidos, no tenían comida, estaban muriendo de hambre, estaban comiendo a sus hijos.;They were destroyed, they had no food, they were dying of hunger, they were eating their children.
Todo esto sucedió, y ese capítulo de Isaías se cumplió,;So all this happened, and that chapter of Isaiah was fulfilled,
donde Dios dijo que los que caminaron con mucho oro y con muchas perlas;where God said that those who walked with much gold and with many pearls
y con muchos perfumes y muchos aromas, que el día llegaría cuando Dios iba a castigarlos por ser rebeldes,;and with many perfumes and many Aromas, that the day would come when God was going to punish them for being rebellious,
tonto, con necesidad de pecar ante el Señor. Pero el pecado no era su atuendo,;foolish, with a need to sin before the Lord. But the sin was not their attire,
más bien su pecado fue por idolatría y otras cosas que hicieron.;rather their sin was for idolatry and other things they did.
Así que Dios los castigó en que él dijo, voy a quitar todo de ti.;So God punished them in that he said, I am going to take everything away from you.
No van a tener comida, ni siquiera van a tener cómo secuestrar,;You are not going to have food, you are not even going to have how to groom yourselves,
cómo conseguir perfume, usted no va a tener un vestido, zapatos, nunca lo tendrá,;how to get perfume, you are not going to have a dress, shoes, you will never have it,
porque la guerra viene, la miseria viene, la escasez viene a ti como castigo. Eso fue lo que Dios hizo.;because war is coming, misery is coming, scarcity is coming to you as punishment. That was what God did.
Y así en el evangelio, los apóstoles no querían que las mujeres ricas fueran;And so in the gospel, the apostles did not want the rich women to go
y mira hacia abajo, para humillar a las mujeres pobres dentro de la congregación,;and look down on, to humiliate the poor Women Within the congregation,
y ellos les dijeron, así que sean moderados en cómo se visten, porque sus virtudes;and they told them, so be moderate in how you dress, because your virtues
y tus cualidades no las demostrarás con las joyas que tienes o con peinados o con ropa,;and your qualities you will not demonstrate them with the jewels you have or with hairstyles or with clothing,
lo demostrarás con el poder de Dios y los dones espirituales que Dios te da;you will demonstrate it with the power of God and the spiritual gifts that God gives you
y la forma en que Dios te usa en la iglesia. Así es como demostrarás tus cualidades, tus virtudes;and the way God uses you in the church. That's how you will demonstrate your qualities, your virtues
y su importancia o dignidad. Así que hoy he visto gente extravagante,;and your importance or dignity. So nowadays I have really seen people who are extravagant,
que superan la parte superior de la manera que, por ejemplo, las personas que están cubiertas de tatuajes.;who go over the top in the way that — for example, people who are covered in tattoos.
He visto hombres y mujeres con tatuajes en todos sus cuerpos.;I have seen men and women with tattoos all over their bodies.
Esto se llama ir arriba. Esto se llama algo Suntuosa, diría yo.;This is called going over the top. This is called something Sumptuous, I would say.
Si una de estas personas viene a la iglesia, convertidos, Dios les da dones espirituales,;If one of these people comes to the church, converts, God gives them spiritual gifts,
y tenían el deseo de tatuar todo su cuerpo;and they had the desire to tattoo their entire body
y querían hacer eso, entonces seguramente estaban ahorrando dinero, porque supongo que eso cuesta dinero.;and they wanted to do that, then surely they were saving money, because I suppose that cost money.
10. Él viene a la iglesia y Dios entra en su vida, el Espíritu Santo viene a estar en él.;10. He comes to the church and God comes into his life, the Holy Spirit comes to be in him.
Entonces esta persona dice, no, ¿por qué debería gastar mi dinero, cómo voy a empezar a tatuarme?;Then this person says, no, why should I spend my money, how am I going to start tattooing myself?
Son cosas que no valen la pena. El mismo Espíritu Santo le enseña;These are things that are not worth it. The Holy Spirit himself teaches him
y le hace sentir que estas cosas no valen la pena, que esta es una manera demasiado alta,;and makes him feel that these things are not worth it, that this is an over-the-top way,
una manera que no está sana para hacer estas cosas.;a way that is not sane to do these things.
Así que la persona no lo hace porque el Espíritu Santo le enseña;So the person does not do it because the Holy Spirit teaches him
y Mak le hace sentir no hacer estas cosas, no ser extravagante o ir sobre la parte superior.;and Mak makes him feel not to do these things, not to be extravagant or go over the top.
También vemos en algunos lugares un camino de hombres, un camino de algunas Joyas: deforman sus oídos,;Also we see in some places a way of men, a way of some Jewels: they deform their ears,
los sacan y dejan un gran agujero aquí, ponen algunos metales.;they take them off and leave a big hole here, they put on some metals.
Esto es lo que se llama suntitud. Esto es lo que se llama ir sobre la parte superior en el camino de convertir su cuerpo o su ropa,;This is what is called sumptuousness. This is what is called going over the top in the way of converting their body or their clothing,
su ropa. Esto es suntuoso. Así que diríamos que no, pero no vayas por encima.;their garment. This is sumptuousness. So we would say, no, but don't go over the top.
No te vayas y te quites los oídos y te pongas los plásticos sólo porque son coloridos;Don't go and take off your ears and put on plastic ones just because they are colorful
y porque brillan. ¿Hasta dónde vamos?;and because they shine. So how far will we go?
Porque la gente va a tener cuernos, otros tienen cuernos hechos aquí, tienen cirugías hechas;Because people are going to have make horns, others have horns made here, they have surgeries done
y con cuernos porque sienten lo mismo. En el Señor no vamos a hacer eso,;and with horns because they feel like it. In the Lord we are not going to do that,
porque es el Espíritu Santo quien nos enseña. Nos enseña;because it is the Holy Spirit who teaches us. He teaches us
y nos hace sentir lo que es mejor para nosotros, cómo debemos vivir, cómo debemos hacer las cosas.;and he makes us feel what is best for us, how we should live, how we should do things.
Es el Espíritu Santo quien nos ayuda. Por otro lado, la gente que va sobre la cima,;It is the Holy Spirit who helps us. On the other hand, people who go over the top,
que son extravagante, que vemos allá afuera, porque creo que has visto muchas cosas,;who are extravagant, that we see out there, because I believe that you have seen many things,
muchas extravagancias en el atuendo, en la presentación personal de alguien, por lo que es apoyado por espíritus malignos.;many extravagances in the attire, in the personal presentation of someone, so that is supported by evil spirits.
Hay muchos espíritus malignos que incitan a la persona a hacer cosas que la persona misma hace;There are many evil spirits that incite the person to do things that the person himself does
y no se da cuenta de que un espíritu maligno, un demonio, le está apoyando,;and does not realize that an evil spirit, a demon, is supporting him,
lo empuja a hacer todas estas cosas malas y desagradables.;is pushing him to do all these bad and unpleasant things.
Que, hablando de las prendas, de la ropa, de la presentación personal de alguien,;That, speaking of the garments, of the clothing, of the personal presentation of someone,
¿Qué vamos a decir de todo lo demás? Todo lo demás que los espíritus incitan a la gente a - incitan a la gente a,;what are we going to say about everything else? Everything else that the spirits incite people to — they incite people to,
por ejemplo, contemplar el suicidio, pensar en matar o apuñalar a alguien o disparar a alguien o hacer esto y eso.;for example, contemplate suicide, to think of killing or stabbing someone or shooting someone or doing this and that.
Todo esto es manipulado por Espíritus engañosos. Así que cuando llegamos a la iglesia hay gente,;All of this is manipulated by deceiving Spirits. So when we come to the church there are people,
algunos han cambiado porque el Señor los cambia. El espíritu santo no nos hace sentir el deseo de estas cosas extravagantes,;some have changed because the Lord changes them. The holy spirit makes us not feel the desire for these extravagant things,
pero hay otros recién llegados que siguen viviendo esa vida;but there are other newcomers who continue living that life
y practicar eso porque creen que es correcto, hasta que llegue el día cuando Dios los cambie.;and practicing that because they think it's right, until the day comes when God changes them.
Así que en la iglesia estamos, vamos a ver gente de todo tipo.;So in the church we are, are going to see people of all kinds.
Veremos gente que es moderada Y otros que son, que van un poco arriba,;We will see people who are moderate And others who are, who go a bit over the top,
Digo un poco sobre la parte superior de cómo se visten,;I say a bit over the top in how they dress,
pero debemos esperar a que Dios sea el que cambia los corazones,;but we must wait for God to be the one who changes Hearts,
porque no vamos a decirle a la gente, bueno, tienes que vestirte así, hacer esto, hacer eso. No.;because we are not going to tell people, okay, you have to dress like this, do this, do that. No.
¿Qué obtengo arreglando a esta persona, poniéndolas en su ropa, en su presentación personal,;What do I gain by fixing this person, by putting them right in their clothing, in their personal presentation,
¿y su corazón no se ha convertido en Dios? Ellos todavía no creen en Dios, ni confían en el Señor,;and their heart has not turned to God? They do not believe in God yet, nor trust in the Lord,
ni tener nada de Dios. ¿Qué me sirve?;nor have anything of God. So what good is it to me?
¿Qué bien es una apariencia? Lo importante es primero lo que hay dentro,;What good is an appearance? The important thing is first what's inside,
y cuando el cambio viene desde dentro, desde el corazón, entonces se reflejará en el exterior,;and when the change comes from inside, from the heart, then it will reflect on the outside,
la forma en que eliges vestirte o comportarte. Esa es la conciencia misma.;the way you choose to dress or behave. That's the conscience itself.
Es el mismo Espíritu Santo quien nos enseña. A veces no tenemos que enseñar estas cosas,;It's the Holy Spirit himself who teaches us. We sometimes don't have to teach these things,
pero más bien se enseña. La Biblia dice decencia: las mujeres deben ser decentes.;but rather it is taught. The Bible says decency: women should be decent.
Creo que todos entendemos lo que significa la decencia, ¿verdad? Porque no vamos a ir a la iglesia en un bikini,;I think we all understand what decency means, right? Because we're not going to come to the church in a bikini,
ya que el tiempo está caliente, entonces vengo en bikini a la iglesia? Eso no sería decente.;since the weather is hot, then I come in a bikini to the church? Well, that wouldn't be decent.
Así como ya entendemos que la Biblia dice que las mujeres deben ser decentes en cómo se visten, entonces entendemos.;So as we already understand that the Bible says women should be decent in how they dress, then we understand.
Sí, lo entendemos. No necesitamos ser prohibidos, regañarnos o avisarnos, pero ya lo sé;Yes, we understand. We don't need to be prohibited or scolded or told, but I already know
y tengo que complacer a Dios, porque si creo en Dios;and I have to please God, because if I believe in God
y quiero seguir el camino del Señor, entonces tengo que someterme a lo que Dios dice;and want to follow the Lord's path, then I have to submit to What God Says
y lo que la Biblia dice. Pero también debemos saber;and what the Bible says. But we must also know
y entender, porque a veces las personas se vuelven fanáticas y también pasan por encima de la forma en que prohíben las cosas, ¿verdad?;and understand, because sometimes people become fanatical and also go over the top in the way they forbid things, right?
Hay personas que pasan por encima y prohiben las cosas, así que van por encima de lo que prohíben las cosas,;There are people who go over the top and forbid things, so they go over the top in forbidding things,
¿Y cómo es útil? Hay personas que prohíben a una persona: no puedes usar perfume porque es un pecado,;and how is that useful? There are people who forbid a person: you cannot wear perfume because it is a sin,
no aplica crema corporal porque es un pecado,;you do not apply body cream because it is a sin,
no aplicas una crema para tu rostro porque es un pecado, todo es un pecado.;you do not apply a cream for your face because that is a sin, everything is a sin.
Así que no aplican crema o usan perfume o nada porque es un pecado,;So they don't apply cream or wear perfume or anything because it's a sin,
pero dentro están pecando porque están celosos, resentidos, egoístas, y están allí deseando lastimar a la gente;but inside they are sinning because they are jealous, resentful, selfish, and are there wishing hurting people
y mentir. Veamos todas estas cosas, ¿verdad?;and lying. So let's look at all these things, right?
Así que primero cambiemos lo que hay dentro, y no vayamos por encima,;So first let's change what's inside, and let's not go over the top,
porque no necesitamos ir por encima, pero ser normales. Seamos normales.;because we don't need to go over the top, but be normal. Let's be normal.
Dios nos enseña a ser normales. ¿Qué pasa si alguien va a usar un perfume?;God teaches us to be normal. What's wrong if someone is going to wear a perfume?
No hace daño. Dios no se va a enojar por eso, porque Dios hizo las plantas,;It does no harm. God is not going to get angry about that, because God made the plants,
las flores de las que se extraen perfumes. Eso es todo.;the flowers from which perfumes are extracted. So that's it.
Así que la vida en el Señor es una vida donde debemos pedir a Dios sabiduría, inteligencia,;So life in the Lord is a life where we must ask God for wisdom, intelligence,
y hacer las cosas bien y no ser fanáticos, no caer en el fanatismo o ir por encima de la forma en que nos vestimos.;and to do things right and not be Fanatics, not fall into fanaticism or go over the top in the way we dressing.
La decencia es muy importante. Quizás algún día celebremos un estudio de la Biblia o algo sobre la decencia;Decency, decency is very important. Perhaps someday we will hold a Bible study or something on decency
y en ejemplos, porque los hermanos tienen tantos ejemplos, experiencias,;and on examples, because the brothers and sisters have so many examples, experiences,
han estado en muchos países donde ven una manera diferente de vestir.;they have been to many countries where they see a different way of dressing.
Así que todo eso entra en juego: cómo los que viven en el vestido de la selva,;So all of that comes into play: how those who live in the jungle dress,
los que viven en el desierto, cómo se visten. Bueno, hay tantas cosas de las que hablar,;those who live in the desert, how they dress. Well, there are so many things to talk about,
pero vamos a encontrar un significado, una razón en todo,;but we are going to find a meaning, a reason in everything,
y vamos a actuar, vamos a proceder sabiamente, prudentemente. Eso es.;and we are going to act, we're going to proceed wisely, prudently. That's it.
Así que como tarea, pido a las hermanas que busquen en el diccionario lo que significa ser decente o ordenado en la forma de vestir.;So as homework, I ask the sisters to look up in the dictionary what it means to be decent or tidy in the way to dress.
Ellos, ellos aprenderán y conocerán muchos detalles que usamos principalmente en la Iglesia del Señor,;They, they will learn and will know many details that we mostly use in the Church of the Lord,
porque aquí en la iglesia no vamos a venir pobremente Dred, correcto, mostrando nuestros cuerpos,;because here in the church we are not going to come poorly Dred, right, showing our bodies,
porque eso sería vergonzoso con los hermanos. Así que por respeto a todos los que nos vestimos.;because that would be embarrassing with the brothers. So out of respect for everyone we dress.
Pero habrá hermanas que aman estar en casa, no sé, mal vestidas porque se sienten calientes,;But there will be sisters who love to be at home, I don't know, poorly dressed because they feel hot,
entonces están en ropa interior solo en casa. Dicen que es porque nadie me ve;then they are in underwear at home alone. They say it's because nobody sees me
y me gusta vestirme así. Bueno, ella es libre de hacerlo hasta el día que Dios le prohíbe hacerlo,;and I like to dress like this. Well, she is free to do so until the day God forbids her to do it,
porque hay veces cuando nosotros como seres humanos hacemos tantas cosas, escuchamos tanto y lo hacemos;because there are times when we as humans do so many things, we hear so much and we do
y la práctica y demás, y uno de estos días Dios nos enseña,;and practice and so forth, and one of these days God teaches us,
nos dice que no escuchemos eso otra vez, que no veamos ese programa otra vez,;he tells us not to listen to that again, not to watch that program again,
no volver a escuchar a esa persona. El Espíritu Santo también nos enseña.;not to listen to that person again. The Holy Spirit also teaches us as well.
Así que damos gracias a Dios que tenemos el espíritu para enseñarnos, la Biblia para enseñarnos,;So we thank God that we have the spirit to teach us, the Bible to teach us,
y también los predicadores, los maestros, y todas las personas que Dios ha designado en la iglesia con sus dones espirituales para enseñar también,;and also the preachers, the teachers, and all those people whom God has appointed in the church with their spiritual gifts to also teach,
y aquí entre todo lo que aprendemos. Muy bien, discúlpeme, hermano,;and here among all we learn. All right, excuse me, brother,
por mucho tiempo en estos asuntos de ropa,;for going on for so long on these matters of clothing,
pero borras esos pensamientos que tenías que pensaste que eran correctos, pero no lo son, ¿de acuerdo.;but you erase those thoughts you had which you thought were correct, but they're not, okay? .
