Y así parece que parece que los cuatro Evangelios dicen lo mismo,;And so apparently it seems as though all four Gospels say the same things,
pero hay algunas diferencias: no siguen la misma secuencia, algunos Evangelios tienen más detalles que otros.;but there are some differences: they don't follow the same sequence, some Gospels have more details than others.
Eso es lo que vemos en los Evangelios. Así que tenemos que tener la astucia de poder entender eso.;That is what we see in the Gospels. So there we need to have the astuteness to be able to understand that.
Aquí, ¿dónde continúa el tema? No, el tema terminó, sólo son dos versículos de los que habla.;Here, where does the topic continue? No, the topic ended, it's only two verses that it talks about.
Así que ahora voy a ir a ver un lugar diferente para poder llenar ese conocimiento.;So now I'm going to go look in a different place to be able to fill in that knowledge.
Pero hablemos de la fe. Así que mi pregunta era: si había una conexión entre la fe;But let us talk about faith. So my question was: if there was a connection between faith
y servicio a Dios? 'Oh no, no, no, no, no, ahí, es sólo el cambio de tema.'?;and service to God? 'Oh no, no, no, no, there, it's just the change of topic.'?
Así que cuando le preguntaron al Señor: 'Aumenta nuestra fe', dijo: 'Si tenían fe,' refiriéndose a eso,;So when they asked the Lord, 'Increase our faith,' he said, 'If they had faith,' referring to that,
necesitaban creer en el Señor Jesucristo como el Hijo de Dios. Como el enviado de Dios.;they needed to believe in the Lord Jesus Christ as the Son of God.' As the one sent from God.
Ya que Dios mismo — eso es lo que el Señor quería para ellos: creer en él.;Since God himself — that is what the Lord wanted for them: to believe in him.
Pero como eran judíos, era muy difícil, ¿verdad?;But since they were Jews, it was very difficult, right?
Pero el Señor los escogió y los ayudó y los entrenó para que entendieran;Yet the Lord chose them and helped them and trained them so that they would understand
y creer. Sin embargo, Dios tampoco quería automáticamente que creyeran, pero les permitió tener su voluntad,;and believe. Yet God also didn't automatically want for them to believe, But allowed them to have their will,
para que puedan tomar su propia decisión en creer o no creer en el Señor.;so that they would be able to make their own decision in believing or not believing in the Lord.
aceptarlo o no. Porque eso era lo hermoso: que por su cuenta creyeron en el Señor.;to accept him or not. Because that was the beautiful thing: that on their own they believed in the Lord.
Porque Dios puede hacer un milagro y cambiar el corazón de alguien, puede mover su corazón.;Because God can work a miracle and change someone's heart, he can move their heart.
Pero lo que él quería era que creyeran verdaderamente en el Señor como los humanos que eran,;But what he wanted was for them to truly believe in the Lord as the humans that they were,
Y por eso los comparó y les dijo que necesitaban ser como esa semilla de mostaza que era tan pequeña pero que crecería.;And that is why he compared them and told them that they needed to be like that mustard seed that was so small but would grow.
y convertirse en un árbol gigante. Y eso es lo que les estaba diciendo.;and become a giant tree. And so that is what he was telling them.
Pero cuando habla del deber, se refiere al hecho de que nosotros, como siervos del Señor, debemos trabajar;But when he talks about duty, he's referring to the fact that we, as servants of the Lord, must work
y cumplir con nuestros deberes con Dios, trabajar para Dios, pero no decirle a Dios: "Señor, ya ves,;and fulfill our duties with God, to work for God, but not to tell God, 'Lord, you see,
Trabajo tan duro que merezco para que tengas en cuenta esto o que lo consideres o hagas esto por mí;'I work so hard that I deserve for you to keep in mind this or to consider this or do this for me.'
No. Para que nunca sintamos que Dios necesita darnos gracias por lo que hacemos por él,;No. That we may never feel that God needs to give us thanks for what we do for him,
pero para que podamos hacer todo esto y decir: "No he hecho nada por el Señor.;but that we may do all of this and say, 'I have not done anything for the Lord.
No he hecho nada. Soy un sirviente inútil. No he cumplido nada.;I haven't done anything. I am a useless servant. I haven't fulfilled anything.
No lo he obedecido. No he cumplido mi deber. Que siempre pensemos así,;'I haven't obeyed him. I haven't fulfilled my duty. That we may always think this way,
que nos falta mucho para cumplir el deber que el Señor nos ha ordenado hacer.";that we are lacking a lot to fulfill the duty that the Lord has ordered us to do.'
'que podamos sentir así, y que tal vez no seamos tan exigentes;' that we may feel this way, and that we may not be so demanding
y decir: 'No, he estado haciendo esto todo este tiempo,;and say, 'No, I have been doing this all this time,
va a darme una pensión Y me voy a retirar porque he estado trabajando durante tanto tiempo;he's going to give me a pension And I'm going to retire because I've been working for so long.'
Como una broma: cuando estuve en la iglesia durante 25 años,;As a joke: when I was in the church for 25 years,
o la iglesia ha estado alrededor durante 25 años después de haber sido fundada,;or the church has been around for 25 years after having been founded,
y en mi país la gente se retiraría después de 25 años de trabajo, ya no trabajarían.;and in my country people would retire after 25 years of work, they would no longer work.
Así que dije: "Voy a pedirle al Señor que me permita retirarme porque he estado trabajando durante 25 años todo este tiempo aquí profetizando";So I said, 'I'm going to ask the Lord to allow me to retire because I've been working for 25 years this whole time here prophesying.'
y el Señor puede ayudarme a retirarme para que pueda descansar. Pero creo que el Señor oyó mi chiste;and the Lord may help me retire so I can rest.' But I think that the Lord heard my joke
y dijo: 'Sí, sí, sí, voy a permitir que se retire, pero multiplicando su trabajo primero.';and said, 'Yes, yes, yes, I'm going to allow her to retire, but multiplying her work first.'
Así que me doy cuenta de que no hay jubilación con el Señor: el trabajo continúa,;So I realize that there is no retirement with the Lord: the work continues,
y tenemos que hacer todo nuestro trabajo. Pero todavía somos sirvientes inútiles,;and we need to do all of our work. But we are still useless servants,
porque no hemos hecho todo, nos falta.;because we have not done everything, we are lacking.
